longitude,latitude
0.0118873,51.59582337
0.0118873,51.59582337
0.0118873,51.59582337
-0.00533186,51.55538161
0.00380137,51.63516909
-0.00626623,51.55710611
-0.01898091,51.58322006
-0.01934021,51.61811654
-0.01934021,51.61811654
0.00062833,51.59259889
-0.01737741,51.59686124
-0.0056346,51.55835434
-0.01697436,51.57293475
-0.00569098,51.56366094
-0.0028507,51.63177529
-0.03933009,51.56989294
-0.01787024,51.57888493
-0.03545984,51.58268773
-0.01476431,51.57397649
-0.01476431,51.57397649
0.00094664,51.56696504
-0.01406282,51.57351499
-0.01406282,51.57351499
-0.0175262,51.59011954
-0.0175262,51.59011954
-0.01832194,51.5850973
-0.01832194,51.5850973
-0.01902384,51.58223163
0.00921949,51.57788435
0.00921949,51.57788435
-0.02228581,51.61681736
-0.0165035,51.60035346
-0.0165035,51.60035346
-0.00667179,51.60063647
-0.00915586,51.57352177
-0.00915586,51.57352177
-0.02085547,51.60321458
0.01650413,51.57290338
0.00244708,51.58141733
-0.01838005,51.59040374
-0.03191284,51.56788043
-0.03041643,51.58916757
-0.02939044,51.5861829
-0.02939044,51.5861829
-0.02939044,51.5861829
-0.02939044,51.5861829
-0.02939044,51.5861829
-0.03496903,51.58402835
-0.01770711,51.57267735
-0.02596866,51.60851629
-0.00320261,51.55129866
-0.02383125,51.60452365
-0.01955787,51.5832298
-0.02208787,51.5714923
0.00958721,51.56331012
-0.02480243,51.60543924
-0.02480243,51.60543924
0.00210592,51.57036245
-0.00439069,51.59007665
0.0101148,51.56545931
-0.01052716,51.56194456
-0.02165137,51.57157487
-0.00760763,51.64192779
-0.01704152,51.60126179
-0.01596933,51.59935528
-0.01596933,51.59935528
-0.01117921,51.55691974
-0.01025058,51.56167009
-0.01025058,51.56167009
-0.01025058,51.56167009
-0.01303228,51.61702064
-0.03698581,51.58747915
-0.00834952,51.5721592
-0.04089632,51.58718476
-0.01420122,51.56371537
-0.03498259,51.5770144
0.01013221,51.59531391
0.01378147,51.57007255
0.01378147,51.57007255
0.01064184,51.57741034
0.01064184,51.57741034
-0.02927455,51.56882539
-0.02513615,51.57774848
-0.0351097,51.56636024
0.00513208,51.59324133
-0.03025218,51.61299466
0.00978844,51.57769475
-0.00359924,51.56200667
-0.01051932,51.56212428
-0.01051932,51.56212428
-0.01838857,51.58024255
-0.01392024,51.62315051
-0.01251966,51.57249969
-0.01251966,51.57249969
-0.00353707,51.57990076
-0.00353707,51.57990076
-0.02559557,51.57047221
-0.00368522,51.57981336
-0.02106675,51.57174487
0.00550066,51.55240906
-0.03315606,51.59928481
-0.03315606,51.59928481
-0.00262628,51.60398474
-0.00023936,51.61887164
-0.01738194,51.5901171
-0.01297115,51.57538492
0.00807765,51.57817369
-0.01633962,51.60080031
-0.01839638,51.58006284
0.00013944,51.58145672
0.01800302,51.61001659
-0.00067356,51.55305409
-0.01963967,51.58466994
-0.01039084,51.56176239
-0.01039084,51.56176239
0.01018219,51.58335319
-0.01623566,51.58991788
-0.02086772,51.58298214
-0.02086772,51.58298214
-0.01647938,51.60421976
-0.00972197,51.55725475
-0.00972197,51.55725475
0.01169308,51.55545039
-0.02018535,51.58872568
-0.00513793,51.55322007
-0.03338195,51.56727555
-0.02355833,51.59750504
0.00568421,51.6319896
-0.02256372,51.59047432
-0.02914853,51.58509977
0.01070239,51.55915437
0.01070239,51.55915437
-0.04016479,51.59076947
-0.01683015,51.57293231
-0.00491383,51.55834207
-0.01342729,51.5748531
-0.01257688,51.56125987
-0.01709165,51.57023894
0.00266907,51.56019115
-0.04092408,51.56973969
0.00550461,51.55249892
0.00550461,51.55249892
-0.01751466,51.61691665
-0.01300697,51.62421413
0.00240843,51.6035392
-0.01467434,51.57604323
-0.03435624,51.58150022
-0.01873217,51.57233496
-0.01390618,51.61685559
-0.01015747,51.57371861
-0.04054608,51.59868904
-0.01605786,51.5774155
-0.01873217,51.57233496
0.0106504,51.5677882
-0.01479304,51.58989349
-0.01962016,51.58511923
-0.00019077,51.58380037
-0.00019077,51.58380037
-0.03248349,51.59145029
-0.00829031,51.63294674
-0.00898628,51.56749386
-0.00942288,51.56575669
-0.02836847,51.58310837
-0.00141113,51.6086401
-0.01723585,51.57024138
-0.01584112,51.59566628
-0.01872366,51.58249632
-0.0300843,51.56344337
-0.0300843,51.56344337
-0.00884797,51.60040366
-0.00884797,51.60040366
-0.02474591,51.57009821
-0.00294837,51.58016051
-0.01096661,51.56509943
0.01143463,51.5953815
-0.00971768,51.60032849
-0.00741824,51.58356374
-0.00096644,51.59244625
-0.00096644,51.59244625
-0.01690506,51.60107963
-0.00181882,51.56971
0.0106504,51.5677882
-0.0120363,51.55711411
-0.0120363,51.55711411
0.00058517,51.62119565
0.00323182,51.56971373
0.00323182,51.56971373
0.00323182,51.56971373
0.00323182,51.56971373
0.01418476,51.61511805
0.01418476,51.61511805
-0.0032494,51.56011225
0.0008502,51.56148118
0.0008502,51.56148118
0.0106597,51.61706693
-0.01955787,51.5832298
-0.00490479,51.59152417
-0.00422335,51.55104627
-0.03220124,51.56788527
-0.00766956,51.57781289
0.00612282,51.55671489
-0.04060781,51.58717996
-0.04060781,51.58717996
-0.03118022,51.56813793
-0.03118022,51.56813793
-0.03529134,51.56649817
-0.03529134,51.56649817
-0.01561838,51.57093345
0.0023157,51.63096796
-0.0080572,51.57224416
-0.01652759,51.56330507
0.00352612,51.56656129
-0.0135715,51.57485555
0.00215132,51.61082753
4.95e-05,51.57282556
4.95e-05,51.57282556
-0.01717647,51.57824373
-0.01617965,51.6011573
0.01635992,51.57290586
-0.02648805,51.56985772
-0.01311145,51.57547723
-0.02916519,51.59139463
-0.02916519,51.59139463
-0.01237863,51.57573459
-0.03837739,51.56520085
-0.01817242,51.60182044
-0.03995483,51.59229465
-0.03995483,51.59229465
-0.02526871,51.57802048
-0.01987664,51.60247868
-0.01212561,51.55837458
-0.00883817,51.56758126
-0.00883817,51.56758126
-0.00883817,51.56758126
-0.01960065,51.58556851
-0.03669343,51.58756418
-0.01434539,51.56371781
-0.01431604,51.5743286
-0.02258345,51.60000645
-0.03850697,51.58903326
-0.03605749,51.59897368
-0.01147808,51.57652865
-0.01517464,51.56786845
-0.01680353,51.62328922
-0.02996564,51.57621094
-0.01639514,51.56303305
-0.01476431,51.57397649
-0.02077445,51.57182986
0.00679809,51.63430862
-0.02488232,51.57028037
-0.02488232,51.57028037
-0.00475266,51.59170144
-0.01364861,51.63267781
-0.02797071,51.58229238
-0.02797071,51.58229238
-0.02797071,51.58229238
0.01015048,51.56626803
-0.03596823,51.58764197
-0.01936033,51.56452194
-0.01704005,51.57806157
-0.02644914,51.57075634
0.00931157,51.57014925
-0.00368522,51.57981336
0.01012825,51.59522405
0.00958721,51.56331012
0.01761396,51.5718951
-0.01339206,51.57566183
-0.02808776,51.58292381
0.01052058,51.57138748
-0.01310154,51.63527633
-0.01590281,51.60088285
-0.01195544,51.56889308
-0.03305975,51.58813281
-0.01321062,51.63608749
0.01430263,51.56880463
-0.03892169,51.59281693
0.00763179,51.62701049
0.00931679,51.58336803
0.00931679,51.58336803
-0.00491776,51.55825221
0.00202955,51.55219862
-0.0246581,51.60543681
-0.01292965,51.63590289
-0.00790182,51.55929214
-0.01015057,51.60033584
-0.01015057,51.60033584
-0.01015057,51.60033584
-0.01692856,51.60054049
-0.01949153,51.58475736
-0.01246321,51.6002851
-0.01246321,51.6002851
-0.01246321,51.6002851
-0.03033622,51.57765596
-0.01832194,51.5850973
-0.00516546,51.55259105
-0.02206299,51.62526639
-0.02206299,51.62526639
-0.0011259,51.63156611
0.01422596,51.57033469
-0.03255474,51.57976145
-0.03255474,51.57976145
-0.01161718,51.63947775
-0.01161718,51.63947775
-0.01161718,51.63947775
-0.02927337,51.58555148
-0.02282448,51.571145
-0.02839769,51.56908046
-0.0165035,51.60035346
-0.02767314,51.5724855
-0.00147856,51.58076493
-0.00147856,51.58076493
0.01672891,51.5714607
-0.03712006,51.5810069
0.00850849,51.63050257
-0.00194106,51.60972822
0.01389098,51.55622199
-0.01371962,51.57476813
-0.01424952,51.57585619
-0.01679209,51.60035834
-0.02903125,51.6145029
-0.01085499,51.57426998
-0.01085499,51.57426998
-0.01085499,51.57426998
-0.02532702,51.5703418
-0.02532702,51.5703418
-0.01958595,51.56929186
-0.01247343,51.57025075
0.01080007,51.61697459
0.01592733,51.5729133
0.01012273,51.56563902
-9.5e-05,51.61886918
-0.01779943,51.6170114
-0.01779943,51.6170114
-0.01779943,51.6170114
0.00901739,51.55430924
0.00731306,51.57719762
0.00070209,51.56139378
0.00675874,51.55805291
-0.03658287,51.58342589
-0.01887638,51.5723374
-0.05055177,51.57745371
0.01476183,51.57266357
0.01476183,51.57266357
0.01476183,51.57266357
0.01476183,51.57266357
0.01704513,51.57208474
0.01291176,51.59940278
0.01291176,51.59940278
0.0126073,51.5990483
0.0189356,51.5724119
-0.00422335,51.55104627
0.00375524,51.5520792
0.00550461,51.55249892
0.00333467,51.55235617
0.12139378,51.57545954
0.02220715,51.59411721
0.08364153,51.57361821
0.0756276,51.59093663
0.04807922,51.5722661
0.06663562,51.5550344
0.07318444,51.55312033
0.08591484,51.59174337
0.07126653,51.55631064
0.0709069,51.5633223
0.078793,51.59070076
0.05792333,51.58189596
0.03183758,51.60609101
0.0727847,51.55384681
0.07070287,51.55882955
0.07350567,51.57604605
0.07350567,51.57604605
0.05891425,51.57891097
0.05891425,51.57891097
0.06217342,51.55844024
0.06593433,51.56502867
0.0272946,51.57541499
0.04188803,51.55969444
0.09513874,51.56001432
0.03234574,51.58189201
0.03762789,51.59349085
0.01382915,51.60055608
0.01382915,51.60055608
0.04243453,51.58477436
0.037447,51.61525626
0.04809567,51.6047294
0.04809567,51.6047294
0.11576281,51.56297133
0.08395805,51.58053705
0.06588308,51.57663021
0.02516232,51.5566573
0.02516232,51.5566573
0.03752384,51.59439193
0.07805875,51.55878941
0.07805875,51.55878941
0.06069334,51.56718918
0.06069334,51.56718918
0.09972264,51.57809758
0.08632333,51.57860651
0.08489407,51.57260674
0.06921096,51.5609242
0.1018881,51.56496543
0.05527077,51.60627665
0.09567895,51.56549019
0.02502202,51.61520142
0.08420771,51.60175573
0.04823998,51.60472688
0.11764631,51.58487986
0.06874328,51.55697566
0.04493207,51.57609794
0.11218882,51.5823702
0.06525117,51.55631776
0.02200768,51.58962435
0.0764892,51.54649717
0.06879995,51.58683058
0.05337156,51.57442178
0.09514468,51.57584134
0.06745307,51.57624283
0.06452322,51.58483759
0.04882974,51.57611986
0.08529237,51.59391272
0.08194926,51.59658002
0.02268173,51.60804761
0.07939634,51.56281239
0.07939634,51.56281239
0.03016201,51.60414161
0.04308151,51.57666973
0.04308151,51.57666973
0.06899444,51.57522643
0.08379216,51.59268039
0.0853006,51.59409243
0.07914747,51.57001092
0.07438626,51.56685788
0.05830686,51.5814396
0.07662513,51.54631491
0.07662513,51.54631491
0.07662513,51.54631491
0.07662513,51.54631491
0.07662513,51.54631491
0.07662513,51.54631491
0.03349322,51.60759109
0.11365075,51.57685825
0.11365075,51.57685825
0.06222399,51.59144268
0.05271505,51.59187912
0.05271505,51.59187912
0.05271505,51.59187912
0.02241073,51.59869994
0.04028637,51.58193405
0.04064138,51.59307881
0.08378573,51.57361565
0.08378573,51.57361565
0.02348607,51.57089463
0.04276893,51.57613562
0.11585346,51.58046963
0.06689465,51.56393263
0.022052,51.61012678
0.06613074,51.57572657
0.06613074,51.57572657
0.08202924,51.59012177
0.08202924,51.59012177
0.01879251,51.59525512
0.0437381,51.57521948
0.0437381,51.57521948
0.07129649,51.58808151
0.02335783,51.57125655
0.08370806,51.56876095
0.05173103,51.59567325
0.08657964,51.56529271
0.08657964,51.56529271
0.04300788,51.60077134
0.04300788,51.60077134
0.04300788,51.60077134
0.04300788,51.60077134
0.04300788,51.60077134
0.04300788,51.60077134
0.04016972,51.59866246
0.04016972,51.59866246
0.04016972,51.59866246
0.04016972,51.59866246
0.02218719,51.59366792
0.08577883,51.59192565
0.11576698,51.56306119
0.02659226,51.58558859
0.07142495,51.55566936
0.02407293,51.58086609
0.0234342,51.56972648
0.08338974,51.57757952
0.09021203,51.57496712
0.12171146,51.57608329
0.06025157,51.57656737
0.10481565,51.56649564
0.03053074,51.589747
0.06559059,51.57654543
0.06801031,51.5567188
0.09384645,51.60410216
0.07847498,51.57424944
0.07077906,51.56368426
0.06599949,51.56646635
0.07226247,51.55187763
0.0425973,51.57874646
0.06273783,51.55816052
0.06273783,51.55816052
0.08487666,51.58483732
0.04307347,51.57649003
0.02228358,51.59258714
0.04500772,51.57456787
0.07706606,51.59082126
0.07706606,51.59082126
0.01819103,51.60546308
0.01819103,51.60546308
0.12849225,51.58159021
0.12849225,51.58159021
0.11575394,51.60316988
0.07934428,51.57432396
0.02218719,51.59366792
0.06702979,51.55736556
0.02351871,51.61387844
0.0445196,51.57655475
0.11074346,51.56674882
0.11074346,51.56674882
0.11074346,51.56674882
0.06601099,51.57626824
0.01647621,51.59511511
0.01647621,51.59511511
0.01647621,51.59511511
0.02005216,51.60737348
0.08585527,51.55892079
0.08585527,51.55892079
0.08379244,51.55482083
0.07129305,51.55594147
0.07129305,51.55594147
0.07129305,51.55594147
0.12825411,51.570929
0.12825411,51.570929
0.07515298,51.59319321
0.04903574,51.59032471
0.06938901,51.57755761
0.04058537,51.61115505
0.08420771,51.60175573
0.10155192,51.56142833
0.02199005,51.57946325
0.08747425,51.55331654
0.02787542,51.57549487
0.04261667,51.57595842
0.07491105,51.54985241
0.04261667,51.57595842
0.02610053,51.57777365
0.08179763,51.59010789
0.10446411,51.56200561
0.08358487,51.56606535
0.02190368,51.61003941
0.07265281,51.55411892
0.04823998,51.60472688
0.09514426,51.57269388
0.09514426,51.57269388
0.06600692,51.57617838
0.02065449,51.58515148
0.08728835,51.56186289
0.08728835,51.56186289
0.06995763,51.55830314
0.11656885,51.56790282
0.11656885,51.56790282
0.07546401,51.55883535
0.0834891,51.57344105
0.0834891,51.57344105
0.0834891,51.57344105
0.09353199,51.55329849
0.06351368,51.56255332
0.08372904,51.56606278
0.09703801,51.56366737
0.10928922,51.5665052
0.03560658,51.57733922
0.03560658,51.57733922
0.09809376,51.57093255
0.11933748,51.56848232
0.11933748,51.56848232
0.11933748,51.56848232
0.09683843,51.57814918
0.11876876,51.58108252
0.09426092,51.55346533
0.09426092,51.55346533
0.12442985,51.5693795
0.08383714,51.55895667
0.08383714,51.55895667
0.08383714,51.55895667
0.08383714,51.55895667
0.12662311,51.61016793
0.02104835,51.59728459
0.09951302,51.56101522
0.07646614,51.56816997
0.07646614,51.56816997
0.07646614,51.56816997
0.07646614,51.56816997
0.05412793,51.60399452
0.11933748,51.56848232
0.05457892,51.58519192
0.1289965,51.6084163
0.0444551,51.57511706
0.03560658,51.57733922
0.04802594,51.59034233
0.04802594,51.59034233
0.06024669,51.57645954
0.06024669,51.57645954
0.06024669,51.57645954
0.06024669,51.57645954
0.04206068,51.59575193
0.06588308,51.57663021
0.07807103,51.59386101
0.04206068,51.59575193
0.04665451,51.57588805
0.120796,51.56881566
0.02318109,51.5737775
0.02318109,51.5737775
0.04661107,51.60061866
0.04661107,51.60061866
0.08687209,51.56537742
0.12092985,51.57789598
0.03579417,51.60737136
0.0584714,51.58188635
0.01301369,51.59517458
0.01301369,51.59517458
0.01301369,51.59517458
0.01301369,51.59517458
0.01301369,51.59517458
0.01301369,51.59517458
0.04626117,51.57355682
0.04626117,51.57355682
0.10060447,51.57844149
0.0836296,51.57020117
0.03763191,51.59358071
0.11709244,51.58228186
0.11709244,51.58228186
0.08598909,51.59021326
0.07814234,51.5542916
0.06688032,51.57634285
0.11031092,51.5667566
0.04329907,51.58152195
0.04329907,51.58152195
0.04329907,51.58152195
0.05729728,51.58145729
0.0204744,51.58434527
0.0204744,51.58434527
0.04607767,51.57589811
0.08948774,51.57522284
0.04726653,51.57344935
0.08249054,51.55790147
0.08492091,51.55426122
0.07384384,51.55175976
0.11019032,51.56415088
0.12166946,51.56897974
0.05232904,51.6057346
0.01389521,51.59551915
0.06410343,51.59149957
0.08117133,51.58903987
0.09648614,51.56421679
0.09545704,51.57008042
0.09545704,51.57008042
0.03778423,51.59375792
0.11437285,51.60110836
0.11437285,51.60110836
0.11437285,51.60110836
0.11437285,51.60110836
0.11437285,51.60110836
0.11437285,51.60110836
0.05727986,51.56509085
0.07706606,51.59082126
0.07706606,51.59082126
0.03934702,51.59319123
0.06481467,51.55623552
0.06661934,51.55467498
0.14011818,51.59922132
0.14011818,51.59922132
0.03371177,51.57692247
0.05774214,51.58171928
0.06503845,51.56117758
0.06503845,51.56117758
0.06012676,51.57061634
0.06012676,51.57061634
0.07978595,51.55237399
0.1175376,51.58874883
0.1175376,51.58874883
0.1175376,51.58874883
0.0277453,51.62055902
0.14635931,51.59959304
0.14635931,51.59959304
0.14635931,51.59959304
0.01332142,51.5952772
0.01382518,51.60046622
0.0212914,51.62551731
0.0212914,51.62551731
0.10359501,51.56193128
0.10359501,51.56193128
0.10359501,51.56193128
0.06928853,51.59122842
0.08174168,51.55413783
0.09706481,51.57679623
0.06583997,51.55657718
0.06583997,51.55657718
0.10282121,51.56392354
0.0292197,51.62187347
0.0292197,51.62187347
0.0292197,51.62187347
0.03646974,51.59342103
0.07970999,51.56019897
0.10432409,51.56209805
0.08373682,51.56938993
0.11575446,51.56279163
0.05646172,51.56294694
0.11725325,51.61366455
0.1380807,51.60195629
0.10010971,51.57710144
0.10010971,51.57710144
0.08542281,51.55892848
0.08542281,51.55892848
0.04307347,51.57649003
0.04307347,51.57649003
0.10855589,51.56624861
0.06943392,51.57854603
0.03973761,51.58257308
0.03973761,51.58257308
0.09616847,51.56044555
0.06908195,51.55490137
0.08407989,51.60211771
0.12296327,51.57507147
0.0836378,51.57038088
0.08446748,51.60112163
0.08404377,51.55400703
0.06545942,51.5672852
0.08303943,51.55096734
0.10747134,51.55214955
0.11896317,51.58215818
0.11896317,51.58215818
0.05774214,51.58171928
0.07604081,51.57150477
0.07604081,51.57150477
0.02496487,51.56520374
0.083766,51.56687147
0.083766,51.56687147
0.12202496,51.5766172
0.04766278,51.57263309
0.11644452,51.58076474
0.04494013,51.57627765
0.06771387,51.55654417
0.12149442,51.60549447
0.02067533,51.5986399
0.02067533,51.5986399
0.02492096,51.56421532
0.09254765,51.55070818
0.03621335,51.59414489
0.02661348,51.61850126
0.09108186,51.56278451
0.10347789,51.60626815
0.0524182,51.60771142
0.08194926,51.59658002
0.08194926,51.59658002
0.06064273,51.57564323
0.08232477,51.56374964
0.11737252,51.58209695
0.08648022,51.57257853
0.08648022,51.57257853
0.0815411,51.59712683
0.0839217,51.57343337
0.10726842,51.56024664
0.11752929,51.58236392
0.11752929,51.58236392
0.11752929,51.58236392
0.09369024,51.57559753
0.09369024,51.57559753
0.07714022,51.54495688
0.12185064,51.61313195
0.12185064,51.61313195
0.06587493,51.5764505
0.06623419,51.57482546
0.06781826,51.56202788
0.02660708,51.56319699
0.11264452,51.60151714
0.07292884,51.55384427
0.0234342,51.56972648
0.05289982,51.59277516
0.05289982,51.59277516
0.06857133,51.59133099
0.06857133,51.59133099
0.11022359,51.5648697
0.12997596,51.57071794
0.09647274,51.60468479
0.02505004,51.58336711
0.02505004,51.58336711
0.02505004,51.58336711
0.02505004,51.58336711
0.02505004,51.58336711
0.10860483,51.61094243
0.0313643,51.59548786
0.02237043,51.62379014
0.09923773,51.56443737
0.09419247,51.60220748
0.09419247,51.60220748
0.13793643,51.60195891
0.07386948,51.5491514
0.10034843,51.57601805
0.05816669,51.58153198
0.09170798,51.56385247
0.08557677,51.59381774
0.05651792,51.57058973
0.05651792,51.57058973
0.12545832,51.5728681
0.12545832,51.5728681
0.0833385,51.59538629
0.0445196,51.57655475
0.08410406,51.56479715
0.02490101,51.56376603
0.11030676,51.56666675
0.06587086,51.57636064
0.0204067,51.59909416
0.04915977,51.58987291
0.04915977,51.58987291
0.02380249,51.62025835
0.02380249,51.62025835
0.02014604,51.59972813
0.05689454,51.59171604
0.10109653,51.57878339
0.10664539,51.56862104
0.10664539,51.56862104
0.07544666,51.54894366
0.05229483,51.57614923
0.01681238,51.5733477
0.01681238,51.5733477
0.04423521,51.57664964
0.0733245,51.55302793
0.0248207,51.56520624
0.09708444,51.5709506
0.10606489,51.58104138
0.08234785,51.5737311
0.11506141,51.61001698
0.11741014,51.58290565
